user_id,username,password,name,email,phone,department_id,role,permission_level,is_active,created_date,last_login
1,"zhangwei","123456","张伟","zhangwei@company.com","13800138001",1,"会议组织者","admin",1,"2025-01-15","2025-01-20"
2,"liming","123456","李明","liming@company.com","13800138002",2,"会议组织者","admin",1,"2025-01-15","2025-01-20"
3,"wangqiang","123456","王强","wangqiang@company.com","13800138003",3,"会议组织者","admin",1,"2025-01-15","2025-01-19"
4,"liufang","123456","刘芳","liufang@company.com","13800138004",4,"会议组织者","admin",1,"2025-01-15","2025-01-20"
5,"chenjing","123456","陈静","chenjing@company.com","13800138005",5,"会议组织者","admin",1,"2025-01-15","2025-01-20"
6,"yanglei","123456","杨磊","yanglei@company.com","13800138006",6,"会议组织者","manager",1,"2025-01-15","2025-01-19"
7,"zhaomin","123456","赵敏","zhaomin@company.com","13800138007",7,"会议组织者","admin",1,"2025-01-15","2025-01-20"
8,"suntao","123456","孙涛","suntao@company.com","13800138008",8,"会议组织者","admin",1,"2025-01-15","2025-01-20"
9,"zhouting","123456","周婷","zhouting@company.com","13800138009",9,"系统管理员","super_admin",1,"2025-01-15","2025-01-20"
10,"machao","123456","马超","machao@company.com","13800138010",10,"会议组织者","admin",1,"2025-01-15","2025-01-19"
11,"chenxu","123456","陈旭","chenxu@company.com","13800138011",1,"会议参与者","user",1,"2025-01-16","2025-01-20"
12,"wanglin","123456","王林","wanglin@company.com","13800138012",1,"会议参与者","user",1,"2025-01-16","2025-01-19"
13,"liwei","123456","李伟","liwei@company.com","13800138013",2,"会议参与者","user",1,"2025-01-16","2025-01-20"
14,"zhangjie","123456","张杰","zhangjie@company.com","13800138014",2,"会议参与者","user",1,"2025-01-16","2025-01-19"
15,"wangmei","123456","王梅","wangmei@company.com","13800138015",3,"会议参与者","user",1,"2025-01-16","2025-01-20"
16,"liuyang","123456","刘洋","liuyang@company.com","13800138016",4,"会议参与者","user",1,"2025-01-16","2025-01-20"
17,"chenfei","123456","陈飞","chenfei@company.com","13800138017",4,"会议参与者","user",1,"2025-01-16","2025-01-19"
18,"yangxin","123456","杨欣","yangxin@company.com","13800138018",5,"会议参与者","user",1,"2025-01-16","2025-01-20"
19,"zhaolei","123456","赵雷","zhaolei@company.com","13800138019",5,"会议参与者","user",1,"2025-01-16","2025-01-19"
20,"sunyan","123456","孙燕","sunyan@company.com","13800138020",6,"会议参与者","user",1,"2025-01-16","2025-01-20"
21,"zhoujie","123456","周杰","zhoujie@company.com","13800138021",7,"会议参与者","user",1,"2025-01-16","2025-01-19"
22,"mafei","123456","马飞","mafei@company.com","13800138022",7,"会议参与者","user",1,"2025-01-16","2025-01-20"
23,"chenming","123456","陈明","chenming@company.com","13800138023",8,"会议参与者","user",1,"2025-01-16","2025-01-20"
24,"wangjun","123456","王君","wangjun@company.com","13800138024",8,"会议参与者","user",1,"2025-01-16","2025-01-19"
25,"lihua","123456","李华","lihua@company.com","13800138025",9,"会议参与者","user",1,"2025-01-16","2025-01-20"
26,"zhangqiang","123456","张强","zhangqiang@company.com","13800138026",10,"会议参与者","user",1,"2025-01-16","2025-01-19"
27,"wangxin","123456","王鑫","wangxin@company.com","13800138027",10,"会议参与者","user",1,"2025-01-16","2025-01-20"
28,"admin","admin123","系统管理员","admin@company.com","13800000000",9,"系统管理员","super_admin",1,"2025-01-01","2025-01-20"
29,"guest","guest123","访客用户","guest@company.com","13800000001",9,"会议参与者","guest",1,"2025-01-01","2025-01-20"
30,"demo","demo123","演示用户","demo@company.com","13800000002",1,"会议组织者","demo",1,"2025-01-01","2025-01-20"